cluster_id,is_noise,count,share,mean__high_risk_shortage,mean__low_risk_shortage,mean__overstocking,mean__normal_inventory,mean__understocking,mean__unequal_supply_regions,mean__equal_supply_regions,mean__award_decision_lag_days,mean__log1p_Quantity,mean__log1p_Approved_Budget_of_the_Contract,mean__log1p_Item_Budget,mean__log1p_Contract_Amount,z__high_risk_shortage,z__low_risk_shortage,z__overstocking,z__normal_inventory,z__understocking,z__unequal_supply_regions,z__equal_supply_regions,z__award_decision_lag_days,z__log1p_Quantity,z__log1p_Approved_Budget_of_the_Contract,z__log1p_Item_Budget,z__log1p_Contract_Amount
350,False,20,4.101680663651931e-05,0.09040836955,0.9095916210000002,0.6638627945,0.5710042095000001,0.3361372035,0.7086856969999998,0.29131429224999994,0.022245475749999997,0.463510034,0.26844371149999996,0.7041532119999999,0.5844436340000001,-0.8891899848997522,0.8891899335338803,0.9587511066276936,-0.48985362772198765,-0.9587511164982979,0.014682777853202001,-0.014682771288732237,-0.4060475016225544,0.9150406526766879,-0.7098371839668944,0.23777226130017867,0.05189948679122451
351,False,21,4.306764696834528e-05,0.06636020595238094,0.9336397976190478,0.5013717295238095,0.857417238095238,0.49862823761904757,0.8269367114285713,0.17306327714285716,0.020222997142857146,0.13603491695238096,0.24972007714285713,0.6973602271428571,0.581375159047619,-1.013479126605056,1.0134791421467173,0.19904738127191696,0.6931238241652105,-0.19904753486741877,0.4691734591812794,-0.46917346603786797,-0.41804856938181073,-0.290113473293736,-0.7900133388539354,0.20161477306371683,0.03483371473065125
352,False,18,3.691512597286738e-05,0.1945515316666667,0.8054484788888888,0.0,0.1343008,1.0,0.6595060977777778,0.34049388527777774,0.02270094311111111,0.0,0.2428425961111111,0.0,0.6145526422222223,-0.35094247251014293,0.35094252623598354,-2.1450444047171686,-2.293578441270331,2.1450444064167824,-0.17433606199320642,0.1743360492467404,-0.4033448304330944,-0.7907409497238505,-0.819463282914801,-3.5102725253424802,0.2193551379744448
353,False,44,9.02369746003425e-05,0.49525519318181827,0.5047448120454545,0.2776860113636364,0.6682960286363636,0.7223139984090909,0.5951583400000001,0.40484163,0.1041610659090909,0.0,0.18006383545454543,0.6846924636363636,0.5882630300000001,1.2031969878959192,-1.2031969568109788,-0.8467631894204841,-0.08800728415338677,0.846763235882694,-0.4216528094704278,0.4216527524297501,0.0800266375880012,-0.7907409497238505,-1.0882871416811475,0.1341871959969592,0.07314161604324503
354,False,25,5.1271008295649145e-05,0.43398465480000004,0.5660153312799999,0.35971637440000004,0.8206073960000001,0.64028363,0.59515834,0.40484163,0.09581232,0.0,0.2544865972,0.7266195276,0.58826303,0.8865298712412394,-0.8865299401138578,-0.4632419638063637,0.541087398239443,0.46324198487490215,-0.42165280947042827,0.4216527524297501,0.030486501536150547,-0.7907409497238505,-0.7696027047278805,0.3573552662835446,0.07314161604324441
355,False,20,4.101680663651931e-05,0.38801232,0.6119876800000001,0.0,0.13430080000000003,1.0,0.5951583399999999,0.40484163000000006,0.09507243174999998,0.0,0.0,0.0,0.58826303,0.6489291076200793,-0.6489291052981122,-2.1450444047171686,-2.293578441270331,2.1450444064167824,-0.4216528094704287,0.4216527524297503,0.026096121835140047,-0.7907409497238505,-1.8593354160483953,-3.5102725253424802,0.07314161604324441
356,False,28,5.7423529291127036e-05,0.46376167071428565,0.5362383445714285,0.27729564785714284,0.6675712153571428,0.7227043639285714,0.59515834,0.40484163,0.08462293232142858,0.0,0.18007047678571428,0.6846962439285713,0.58826303,1.0404276828353918,-1.0404276002779107,-0.8485882781425598,-0.09100099491561041,0.848588334017507,-0.42165280947042827,0.4216527524297501,-0.03590955290955138,-0.7907409497238505,-1.0882587029503814,0.13420731761858873,0.07314161604324441
357,False,19,3.896596630469335e-05,0.1446921640526316,0.8553078294736842,0.521108817368421,0.8448097857894737,0.4788911778947368,0.7021934778947369,0.2978065055263157,0.021705348842105263,0.0258578172631579,0.3393149742105263,0.7668716600000001,0.6744928052631579,-0.6086327523338875,0.6086327172347406,0.2913253115410222,0.6410510121265534,-0.2913253337300688,-0.010269676878291684,0.010269661633207968,-0.4092525291552805,-0.6955805740463527,-0.4063605603726269,0.5716080630073778,0.552721118014935
358,False,13,2.6660924313737554e-05,0.38671465230769225,0.6132853276923076,0.2805022076923077,0.6735250507692309,0.719497803076923,0.5951583400000001,0.40484163,0.09277503846153846,0.0,0.18110114923076923,0.6852768861538462,0.5882630300000001,0.6422223167650968,-0.6422224178311122,-0.8335964664222789,-0.06640974961056079,0.8335965175340824,-0.4216528094704278,0.4216527524297501,0.01246375389457767,-0.7907409497238505,-1.083845278076967,0.13729794197172468,0.07314161604324503
359,False,22,4.511848730017125e-05,0.052753331363636365,0.947246668181818,0.2617473891818181,0.6387017004545453,0.7382526136363637,0.6462473045454544,0.3537526761363635,0.013742999227272729,0.04374701881818182,0.23804418454545456,0.6220236872727273,0.5499219177272727,-1.0838041124220277,1.0838041069344633,-0.921281936961094,-0.210241328863401,0.9212819509616093,-0.225295438526815,0.2252954178694301,-0.456499850789741,-0.6297458160997859,-0.8400104791247655,-0.19938421507117898,-0.1400980853554838
360,False,22,4.511848730017125e-05,0.3876551399999999,0.6123448600000001,0.3961089986363637,0.8881800786363635,0.6038910027272727,0.5951583399999998,0.40484163,0.09444082499999999,0.04094154400000002,0.61525226,0.669916756818182,0.5341988999999999,0.647083079109249,-0.6470830767931001,-0.29309345618294735,0.8201841988089287,0.2930934629337299,-0.4216528094704291,0.4216527524297501,0.02234826740682463,-0.6400703549011455,0.7752257781859796,0.05553952392066386,-0.22754394716047496
361,False,38,7.79319326093867e-05,0.37936189999999986,0.62063813,0.0,0.13430080000000003,1.0,0.5951583400000002,0.40484163,0.08120708,0.0,0.18552690000000002,0.0,0.58826303,0.6042207758247624,-0.6042206185934149,-2.1450444047171686,-2.293578441270331,2.1450444064167824,-0.42165280947042744,0.4216527524297501,-0.056178679623820775,-0.7907409497238505,-1.0648938462984499,-3.5102725253424802,0.07314161604324441
362,False,20,4.101680663651931e-05,0.057603940099999994,0.9423960575000002,0.7702984945000001,0.42691096449999993,0.22970148999999992,0.7177889399999999,0.2822110505,0.019878189900000003,0.459296438,0.32118447050000004,0.760419281,0.6701841975,-1.058734505998917,1.0587344905355804,1.4563759933419147,-1.0850048351943007,-1.4563760666856855,0.04967054631639958,-0.04967053578004017,-0.42009460095455337,0.8995340314397707,-0.4839968806482726,0.5372635410194658,0.5287581660190543
363,False,30,6.152520995477898e-05,0.08248441146666667,0.9175155926666668,0.3698762129999999,0.8394718760000001,0.630123778,0.624615988,0.37538399049999993,0.013454308666666668,0.1674075832666667,0.16551008866666667,0.5878775523333333,0.538224887,-0.9301437128253145,0.930143731533703,-0.41574109208419063,0.6190037367210787,0.41574105046897797,-0.30843410623528855,0.3084340791702093,-0.4582128948570825,-0.1746576835768737,-1.1506074922281877,-0.38113619867725884,-0.20515283185822397
364,False,20,4.101680663651931e-05,0.081717577,0.9182824205,0.402291428,0.76255457,0.5977085539999999,0.675247978,0.324752002,0.015339114850000002,0.22646939989999995,0.3441277575,0.58253007,0.5403085795000001,-0.9341069758539096,0.9341069602664703,-0.264188392264561,0.3013106516537159,0.26418830846276176,-0.1138330895480575,0.11383306361829097,-0.44702875345783005,0.04269804300378104,-0.3857518232495693,-0.40959961109880644,-0.19356407138236162
365,False,30,6.152520995477898e-05,0.30526704000000005,0.6947329600000001,0.0687321704,0.28031717400000006,0.931267817666667,0.5091786999999999,0.49082126999999987,0.0,0.016102589266666665,0.3661773279999999,0.3924789003333332,0.58826303,0.2212731749906429,-0.22127317401632873,-1.823696976091975,-1.6904840956830078,1.8236969217692045,-0.7521103988008521,0.7521103496222509,-0.5380486317555407,-0.731481174298811,-0.2913337340111246,-1.4211980580352241,0.07314161604324441
366,False,47,9.638949559582039e-05,0.33433072723404256,0.6656692738297872,0.22344610557446803,0.5656441261702129,0.7765538829787234,0.5489484157446808,0.4510515574468087,0.010520444212765958,0.06542639574468083,0.3492465832765958,0.468459620212766,0.5532214165957448,0.3714842597766838,-0.37148425283078035,-1.1003541083858772,-0.5119924869438414,1.1003540558205243,-0.5992578817009498,0.5992578411520594,-0.47562198189680965,-0.5499626839125575,-0.36383258681951397,-1.016770248609192,-0.12174744000973338
367,False,23,4.716932763199721e-05,0.1811910595652174,0.8188089413043479,0.16435655586956519,0.45161820826086974,0.8356434508695654,0.5166551904347826,0.4833447795652173,0.005047654217391304,0.04866436817391304,0.3711007791304349,0.45747745347826096,0.5720053143478261,-0.4199939659236025,0.4199939693713312,-1.3766188436006273,-0.982956012866825,1.376618876258586,-0.7233749562503801,0.7233749063881206,-0.5080966510155386,-0.6116492843134159,-0.27025110801645813,-1.0752257836743393,-0.01727804644424653
368,False,20,4.101680663651931e-05,0.08585726554999998,0.9141427405000002,0.9777603355000002,0.0417024401,0.022239666399999997,0.6468417209999999,0.35315826175,0.0197284328,0.999873475,0.4232493504999999,0.8214789204999999,0.7598244475,-0.9127116483180593,0.9127116769873701,2.4263341476561973,-2.6760392964231228,-2.4263341403423677,-0.22301083453652795,0.22301082177372245,-0.4209832358692479,2.888932958658669,-0.046946601235747135,0.8622698885048976,1.0273055218531748
369,False,20,4.101680663651931e-05,0.059761671100000004,0.9402383284999999,0.520642374,0.6550390235000001,0.4793576175,0.6178107259999999,0.3821892557499999,0.01367361765,0.3591252377,0.36297009550000003,0.622676495,0.5754276260000001,-1.047582613550569,1.0475826084590576,0.28914452230988014,-0.1427629572203192,-0.28914456209147277,-0.3345897225565707,0.33458970860495246,-0.4569115500814682,0.53089003664306,-0.3050673695208698,-0.19590947043153575,0.00175564015336609
370,False,16,3.281344530921545e-05,0.1896779855625,0.810322016875,0.262587989375,0.50410239625,0.73741200875,0.55996886125,0.4400311121875,0.03146774396875,0.111595606875,0.53310687875,0.598608883125,0.495960861875,-0.3761306271020418,0.37613063879161873,-0.9173518310294931,-0.7661795230672185,0.9173518230848978,-0.5569014604012668,0.5569014197901808,-0.351324022523011,-0.38005354459186563,0.42347244415216695,-0.32401580535660107,-0.44021038661711426
371,False,12,2.4610083981911587e-05,0.21386575333333335,0.7861342366666667,0.28588631583333335,0.6328024266666666,0.7141136908333334,0.6641729299999999,0.33582705,0.020903303916666668,0.06094779266666667,0.3095031,0.6206504224999999,0.5266457800000001,-0.25111996323988606,0.2511199110421459,-0.8084238391577897,-0.23460721720234265,0.8084238710706416,-0.15639937226102038,0.15639934734396868,-0.41401173672472613,-0.5664445681751341,-0.5340174777522546,-0.2066937860344097,-0.2695517283112163
372,False,5,1.0254201659129828e-05,0.07431132,0.92568868,0.49779666,0.738288366,0.5022033340000001,0.7164345160000001,0.283565465,0.0178054038,0.29842334800000003,0.407979426,0.6385713479999999,0.5398132520000001,-0.9723850473599615,0.9723850445727545,0.18233265522810688,0.2010834646584514,-0.18233268324492655,0.044464898909976146,-0.04446492476244709,-0.4323941854093361,0.3074986123244946,-0.11233368413177507,-0.11130484191341551,-0.19631890769079383
373,False,20,4.101680663651931e-05,0.0,1.0,0.2885721600000001,0.6885090999999999,0.7114277999999998,0.5091786999999999,0.4908212699999999,0.0,0.32702320000000007,0.36116007000000006,0.0,0.58826303,-1.3564513875732582,1.3564513835757603,-0.7958665590424752,-0.004520831830155796,0.7958663727630234,-0.7521103988008521,0.7521103496222511,-0.5380486317555407,0.4127500584517176,-0.31281804879976366,-3.5102725253424802,0.07314161604324441
374,False,20,4.101680663651931e-05,0.0,1.0,0.2778953,0.6686846000000001,0.7221046999999998,0.5091786999999999,0.4908212699999999,0.0,0.30498522999999994,0.36116007000000006,0.0,0.58826303,-1.3564513875732582,1.3564513835757603,-0.8457846903458219,-0.0864023600901012,0.8457846911163429,-0.7521103988008521,0.7521103496222511,-0.5380486317555407,0.33164725371663134,-0.31281804879976366,-3.5102725253424802,0.07314161604324441
375,False,24,4.9220167963823175e-05,0.11924493750000002,0.8807550624999999,0.0,0.1343008,1.0,0.5091787,0.4908212699999999,0.0,0.0,0.0,0.0,0.58826303,-0.7401527303217342,0.7401527282663499,-2.1450444047171686,-2.293578441270331,2.1450444064167824,-0.7521103988008516,0.7521103496222511,-0.5380486317555407,-0.7907409497238505,-1.8593354160483953,-3.5102725253424802,0.07314161604324441
376,False,20,4.101680663651931e-05,0.07125046399999999,0.928749541,0.303943042,0.717049246,0.69605695,0.705248737,0.29475124624999993,0.019068625050000003,0.0454935195,0.1410497643,0.6347140294999999,0.5129792240000001,-0.9882045989685174,0.98820462197317,-0.7240021994906743,0.11335910316149593,0.7240021627712548,0.001473028240095541,-0.0014730444219861836,-0.4248984305654324,-0.6233184498874172,-1.2553486294241818,-0.13183645669265112,-0.34556027756402335
377,False,21,4.306764696834528e-05,0.17107784380952382,0.8289221495238095,0.34106912142857143,0.6710766195238096,0.6589308819047618,0.6257070114285713,0.3742929699999999,0.015238859190476193,0.16463090523809523,0.3672471757142857,0.5480405147619049,0.5560409838095238,-0.472262526932567,0.4722624912657576,-0.5504245270575903,-0.07652255408050943,0.5504245432014243,-0.30424082312653505,0.30424080721747987,-0.447623654664174,-0.18487624617421972,-0.2867525573864378,-0.5931795415753099,-0.10606600472785793
378,False,21,4.306764696834528e-05,0.26213865857142854,0.7378613285714287,0.43308644380952394,0.7422109552380951,0.5669135595238097,0.7888813628571427,0.21111862285714283,0.041992795380952366,0.14587310857142854,0.6345726085714286,0.6602098157142856,0.5254526971428573,-0.0016290640571168797,0.0016289978788940364,-0.12021070194470611,0.2172850133255675,0.12021071778089915,0.3229100094850112,-0.3229100238430321,-0.2888700342724564,-0.25390755533368914,0.857957112818326,0.0038717201264150325,-0.2761872330506561
379,False,26,5.332184862747511e-05,0.0,1.0,0.21734641000000002,0.5562594,0.7826535700000001,0.5091786999999999,0.4908212699999999,0.0,0.1721357,0.3993961453846154,0.0,0.58826303,-1.3564513875732582,1.3564513835757603,-1.1288723623104147,-0.5507544088646033,1.1288722697762328,-0.7521103988008521,0.7521103496222511,-0.5380486317555407,-0.1572575542460767,-0.14908800345522855,-3.5102725253424802,0.07314161604324441
380,False,34,6.972857128208283e-05,0.0,1.0,0.28857215999999997,0.6885091000000001,0.7114278,0.5091787,0.4908212700000001,0.0,0.32702319999999996,0.4004151270588236,0.0,0.58826303,-1.3564513875732582,1.3564513835757603,-0.7958665590424757,-0.004520831830154879,0.7958663727630244,-0.7521103988008516,0.7521103496222518,-0.5380486317555407,0.4127500584517172,-0.1447246394319823,-3.5102725253424802,0.07314161604324441
381,False,21,4.306764696834528e-05,0.16854845476190475,0.8314515057142858,0.5986360285714287,0.679275079047619,0.4013640004761904,0.9218350514285715,0.07816494404761903,0.029503806761904762,0.5488664246666666,0.21875533476190478,0.6512928380952381,0.48180074904761905,-0.4853352753980047,0.4853350698730389,0.6537926950614593,-0.042660292980011415,-0.6537925595552885,0.833909537023184,-0.8339095260193475,-0.3629777148839753,1.2291640807932684,-0.922606933335525,-0.04359129063335178,-0.5189639243237091
382,False,21,4.306764696834528e-05,0.289735749047619,0.7102642295238095,0.5911869014285713,0.7594796928571428,0.40881308952380957,0.7407343066666665,0.25926568071428563,0.046616489238095235,0.0,0.9491943847619047,0.9996830895238096,1.0,0.14100214663495128,-0.14100225666378463,0.6189653669132512,0.2886104251829989,-0.6189654094910114,0.13785968684977803,-0.13785969039944299,-0.2614337671684901,-0.7907409497238505,2.205193647004353,1.8108094893832318,2.3630769708939128
383,False,11,2.2559243650085624e-05,0.32677196,0.6732280490909092,0.5840926727272726,0.77265206,0.4159073381818182,0.7954901799999999,0.2045098081818182,0.055395806181818184,0.0,0.6864296545454546,0.9699602881818183,0.9746391290909091,0.3324179631733814,-0.33241791486389205,0.5857973156502957,0.34301651625506874,-0.5857972648995959,0.34831060178051476,-0.3483106072590399,-0.20933869078572917,-0.7907409497238505,1.0800132836819596,1.6526018880888338,2.222028779558238
384,False,25,5.1271008295649145e-05,0.06868508400000001,0.931314916,0.4607361396,0.878201342,0.5392638564,0.5767766256,0.4232233514,0.0,0.03460139176,0.2597731856,0.7197769595999999,0.5904993572000001,-1.0014633609963806,1.0014633581175405,0.00906149465303604,0.7789688235969959,-0.009061513195237292,-0.4923018262421237,0.4923017977863715,-0.5380486317555407,-0.663402999836747,-0.7469650948334777,0.32093385843850236,0.08557927671844308
385,False,24,4.9220167963823175e-05,0.09473260354166667,0.9052673983333334,0.3881876554166667,0.71772417875,0.6118123541666667,0.630824665,0.369175311875,0.01837184825,0.21500036583333335,0.5265787470833333,0.6106452391666667,0.5262079329166667,-0.8668408633472706,0.8668408705833021,-0.3301285630345597,0.1161467913777281,0.3301286082418432,-0.28457142857867984,0.28457139470028237,-0.4290329937496092,0.0004903972719414541,0.3955184430407325,-0.2599490642790307,-0.27198687887868506
